,player_id,player_name,game_id,home_team_id,visitor_team_id,season,team_id,played,mpg,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11
1209,203540,Gigi Datome,2196070268,165893113825,165893113845,207360,165893114309,103,335.52193760855766,59.425987150344696,162.74922584760728,15.620992831465703,15.393231976596391,74.75540185901033,5.983473781148873,9.449602591763135,11.450103476420244,4.267826672624357,15.903310276853992,44.14876114190268,60.052071418756675,14.288822006623263,9.420299175530175,4.206844774970856,17.65065632498814,37.27355492850087,143.69480886904893,927,0,0,0,0,0,0,0,0,0,103,0,0
1210,203543,Vitor Faverani,1043717166,78920024511,78920024512,98637,78920024162,49,777.3535324128081,99.66088439518417,220.8830336410327,19.410778248379764,16.65127430167065,57.849978244059024,9.240917354131266,53.29018357904342,84.93211171531998,11.658771609488168,73.16588339017486,142.46557812329172,215.6314615134666,23.468697606443605,20.878907049432325,59.263361237545745,68.82339237560446,116.69054309533306,269.2632266710824,348,0,0,4,0,9,5,0,0,0,31,0,0
1211,203544,Pero Antic,2732776093,206158431289,206158431351,257727,206158430336,128,1520.288720581728,210.95113820880087,526.1566190275404,37.1190498042451,97.25695021733311,306.49003135119665,28.647064457864165,99.09485634901958,135.19961001853153,36.897327564700554,103.65783582634344,254.2642564551976,357.92209228154104,102.1645179836468,31.011821849144507,27.692661102908005,94.49727810834753,221.09810761244574,618.2540829839544,996,0,0,0,0,0,39,0,0,0,89,0,0
1212,203545,Miroslav Raduljica,1853654054,140123309322,140123309285,175136,140123309168,87,472.41005068929553,69.47024930163712,125.22443926325862,21.068910002270798,0.0,0.0,0.0,45.25812051393537,55.68140485525831,15.413599878723671,51.63540152872566,53.98733937051416,105.62274089923982,25.200976103992762,6.324716659219399,14.963090916143717,25.771168755623364,83.54877465327759,184.19861911720963,783,0,0,0,0,0,0,0,0,0,87,0,0
1213,203546,Ian Clark,7639319572,570156913010,570156913074,713591,570156912093,354,3451.4592920114774,622.2391931617531,1414.1150920791395,119.65285577821945,201.33291174709527,586.0396560422661,77.90928288371094,145.79626164751048,186.0843999807585,64.47481059961926,61.990411342881096,342.4198813089992,404.4102926518803,334.3394382175859,116.92262670463329,42.9651907735964,209.83131830161582,353.4652200784097,1591.6075597181118,3018,0,0,0,0,0,42,0,0,0,312,0,0
1214,203548,Elias Harris,213001130,16106127461,16106127498,20130,16106127470,10,25.45947751322751,0.0,2.9289682539682538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456349206349205,0.0,0.8456349206349205,2.9289682539682538,2.9289682539682538,0.0,0.0,0.0,0.0,90,0,0,0,0,0,0,0,0,0,10,0,0
1215,203552,Seth Curry,4369728127,325343775802,325343775736,407296,325343775834,202,3170.1576906598575,583.3186631093465,1254.7869955291674,79.40223112279759,262.50153366978697,599.3871523346673,65.7070697883175,161.44974371893392,191.31408674769008,60.69277767521777,50.430008947935804,278.2849966694793,328.7150056174151,328.4651938189504,132.53857144006653,16.61070817342378,173.16827396147372,242.0190284086939,1590.588603607414,1181,9,0,0,0,0,139,0,0,0,54,0,0
1216,203561,Brandon Davies,1813237108,136902084006,136902084002,171132,136902084147,85,765.2368621697199,75.38452902821354,191.18299497380144,22.562549429290492,3.2368614760766623,17.907171084216767,1.5563166011957974,47.283083230567286,72.18972717695094,20.083206936626052,55.69008043560365,94.17106468127953,149.8611451168832,44.52571639466465,36.71108336305215,11.998648935775627,47.60049211066092,123.99375930669159,201.28900276307104,765,0,0,0,0,0,0,0,0,0,85,0,0
1217,203564,Kalin Lucas,43200859,3221225525,3221225528,4032,3221225528,2,3.606666666666667,0.0,2.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.0,1.5,1.5,0.5,1.5,0.0,0.0,2.0,1.0,18,0,0,0,0,0,0,0,0,0,2,0,0
1218,203565,Patrick Christopher,85601878,6442451032,6442451004,8056,6442451048,4,13.944166666666666,2.25,9.166666666666666,0.6875,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.8333333333333333,3.833333333333333,4.666666666666667,0.0,2.0833333333333335,0.0,0.25,4.0,4.5,36,0,0,0,0,0,0,0,0,0,4,0,0
1219,203569,Chris Babb,489924257,37044093105,37044093175,46299,37044092974,23,167.92232728547458,12.868932139486722,35.057919619790326,3.7391428608137867,8.233682450646375,30.1279309425039,2.695980060958843,0.0,0.0,0.0,3.648311538000594,18.18586752290649,21.834179060907086,2.4535725495545115,1.6102467961735696,0.0,3.1453946163765787,13.654406908357641,33.971546729619824,207,0,0,0,0,0,0,0,0,0,23,0,0
1220,203580,Larry Drew II,473817421,35433480486,35433480531,44338,35433480505,22,357.6040644927473,35.13379495891106,99.30571844735931,7.893993841938076,7.726669116916795,41.53461681936914,5.829464535571927,3.264959833767883,5.122439750651824,2.336219875325912,2.1458270659509044,21.342777999434347,23.48860506538525,75.93529067681544,9.503609660033808,0.0,41.73339170289635,17.00167116595135,81.25921886850679,193,0,0,0,0,0,1,0,0,1,20,0,0
1221,203584,Troy Daniels,6374191664,475130762596,475130762696,594740,475130763640,295,3315.710550346659,669.3474214781702,1654.8617916901655,104.40367179425624,493.14738317343875,1220.510131932285,100.57838439130906,125.87197953766346,155.32202600161384,50.57971885208241,57.27041107508223,304.9388079310176,362.2092190060999,162.959422711807,77.9988814427183,15.902316153468506,170.92887268542998,359.69858472709376,1957.7142056674427,2451,0,0,0,0,0,51,0,0,0,244,0,0
1222,203585,Rodney McGruder,3514303883,260919265465,260919265546,326742,260919265176,162,3596.112163372251,403.8613622510459,965.3374563928638,65.12320075332184,162.308500658398,459.32511004825267,47.80358666318311,107.13557969552141,160.33416588466105,40.4934115354106,176.748219720642,339.3303657398602,516.0785854605022,245.448678178471,99.76781122536667,35.118491567435704,117.31523111249085,296.3106006711922,1077.1668048560111,1006,0,0,0,0,0,113,0,0,0,49,0,0
1223,203590,Trey McKinney-Jones,21700874,1610612754,1610612737,2017,1610612754,1,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,1,0,0
1224,203613,Jonathon Simmons,5585548183,415538090376,415538090492,520254,415538091102,258,4744.973076839027,756.0145852473352,1671.1238301237074,113.55122356596276,133.17000123001685,412.0538145195687,55.82119604937772,424.73056347467974,553.4013624905907,121.23307398422322,115.57857279835311,478.1470909686664,593.7256637670196,437.81480388910796,152.15102223975532,55.2092579772295,330.33093442825,514.6106828184425,2069.929735199367,1201,20,0,0,0,0,235,0,0,1,2,0,0
1225,203648,Thanasis Antetokounmpo,43001418,3221225504,3221225500,4030,3221225504,2,5.308333333333334,2.5,3.0,1.8335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,5.0,11,0,0,1,0,0,0,0,0,0,1,0,0
1226,203687,Reggie Hearn,65102991,4831838271,4831838263,6051,4831838295,3,2.033585858585859,1.8333333333333333,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.1666666666666665,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,23,0,0,0,0,0,1,0,0,0,2,0,0
1227,203705,Josh Magette,390611136,28991029401,28991029371,36306,28991029266,18,98.919196069,10.139235519382577,26.06383387853976,5.668893540772952,6.103295397413044,12.135134554987497,4.732937878543025,8.085395650101532,8.085395650101532,4.042697825050766,1.603672144848615,11.459158488570253,13.06283063341887,36.31759514994809,3.6896409962586434,0.0555555555555555,3.869553567347685,14.413491247314777,34.467162086279735,158,0,0,0,0,0,1,0,0,0,17,0,0
1228,203710,C.J. Williams,1151632206,85362475759,85362475762,106916,85362475598,53,680.3087221947516,89.599645927131,204.21111660509405,17.807008793881224,24.32837295023654,80.00247260119188,11.202913389183744,13.80970806009476,17.751841202946345,5.042215989288196,12.926462395283929,53.50710623561908,66.43356863090301,45.49496163056533,30.329297446817968,12.00306947005213,22.763382079467885,67.40478608142932,217.3373728645933,477,0,0,0,0,0,0,0,0,0,53,0,0
1229,203798,PJ Hairston,2382061913,178778016073,178778016108,223620,178778016972,111,1356.5780688521581,216.35203070466181,645.4060230992152,36.91458597460394,122.62077118976279,404.1257244409326,32.000716239253144,76.67429597030012,91.3780636832872,34.18007219185013,47.35973955361784,195.68225315278502,243.04199270640288,63.37561514680428,47.23680222845519,33.683426018341294,58.00568095095779,180.89411904289275,631.9991285693866,939,0,0,0,0,0,15,0,0,0,96,0,0
1230,203805,Will Cherry,171201305,12884901916,12884902007,16112,12884901912,8,27.235693843193843,3.9297619047619046,12.584523809523809,1.3393392857142856,1.6523809523809523,5.975,0.7536249999999999,1.7535714285714286,3.2214285714285715,0.8767857142857141,1.2178571428571427,5.304761904761905,6.522619047619048,5.692857142857143,3.530952380952381,0.4345238095238094,3.1714285714285713,4.776190476190476,11.265476190476189,72,0,0,0,0,0,0,0,0,0,8,0,0
1231,203810,Casper Ware,255613678,19327353037,19327353060,24156,19327353060,12,140.33385882635883,12.274314574314575,50.0767316017316,2.473752164502164,5.841450216450216,27.675252525252525,2.000072258297258,6.080339105339105,8.183549783549783,3.0401695526695525,0.0,12.262193362193361,12.262193362193361,10.841991341991342,9.727669552669553,0.0,6.94498556998557,13.782070707070707,36.47041847041847,104,0,0,0,0,0,1,0,0,0,11,0,0
1232,203816,Scotty Hopson,106905501,8053063710,8053063749,10069,8053063698,5,6.915972222222223,0.0,2.0,0.0,0.0,0.9,0.0,2.4833333333333334,4.966666666666667,1.2416666666666667,0.0,0.0,0.0,0.65,2.283333333333333,0.0,0.2,0.0,2.4833333333333334,45,0,0,0,0,0,0,0,0,0,5,0,0
1233,203893,Russ Smith,579311226,43486544398,43486544380,54393,43486544463,27,59.673033362767924,13.241127259953817,49.275542355721385,2.993318551338345,3.641025826411813,23.011627890949132,1.3059820582262187,17.87817095776949,21.32707554135539,5.263101408492022,2.0099226085132664,11.514086903123449,13.524009511636715,12.0995977921163,5.141848923325568,0.037037037037037,27.282851636468205,28.503969150194415,48.00145130408894,243,0,0,0,0,0,0,0,0,0,27,0,0
1234,203894,Shabazz Napier,6245463823,465467085408,465467085508,582653,465467085758,289,3870.652028101906,579.4480316497179,1446.624411558173,101.80483810578922,247.26759874796718,678.2465514588607,83.86992605799809,308.90695641946627,386.7582944537339,92.52720283497487,81.24105021366775,437.06573073251434,518.3067809461821,565.3679991868028,228.1534826256698,29.6514333628928,334.30024964398604,316.50445122580317,1715.0706184668693,2085,0,0,0,0,0,129,0,0,0,160,0,0
1235,203895,Jordan McRae,1860858074,138512696487,138512696540,173408,138512696348,86,596.8315238762605,134.70310279395275,329.51456398468173,27.99654170577872,38.52324061650088,103.53855707114123,20.74347169396883,82.42261258657966,105.01030577415791,30.317922136494566,15.259484641639656,74.7512298841258,90.01071452576547,77.3668024718162,19.963552736933092,8.815412969965369,50.470336299530594,68.09212138840059,390.35205879098606,720,0,0,0,0,0,13,0,0,2,71,0,0
1236,203897,Zach LaVine,6320371324,471909535603,471909535603,590602,471909534967,293,7993.1211555140335,1490.9298976572268,3405.873240532475,121.11241029536721,400.1907838379612,1096.3889780141546,89.38012362391399,693.0506708291981,836.0268156152476,172.04494823795736,100.55788206380309,791.467265371784,892.0251474355871,961.3816994465031,237.3844635948216,58.79100640240466,640.7760664551564,643.3548860587566,4075.1012499816125,1219,147,0,0,0,0,5,0,0,115,6,0,20
1237,203898,Tyler Ennis,4011932790,299573971394,299573971484,374918,299573971094,186,1430.0260221008402,300.6333155321205,732.7841874605641,62.46545084699304,65.05413258299174,205.91834105016642,31.304058317394663,68.87015805682248,88.0969618241661,32.27567035523776,41.35010769039487,178.85872833456972,220.2088360249646,352.23313968429017,88.73122257029887,19.220716867847603,184.77989688732515,217.6314102315335,735.1909217040552,1674,0,0,0,0,0,0,0,0,0,186,0,0
1238,203900,Markel Brown,2425685386,181999240906,181999240903,227656,181999240839,113,1150.6864333128535,161.98739484090143,444.7811765013257,32.24079437869056,44.46230959591549,154.801963518242,22.500287302453923,107.26493815606828,134.61100215349583,41.871754305993576,29.2109501817855,169.22741955725405,198.43836973903953,100.11335549484052,56.42358546953879,21.163107648051096,70.57007774631177,123.87817114921201,475.70203743378664,1001,0,0,0,0,0,4,0,0,0,109,0,0
1239,203901,Elfrid Payton,7378412045,550829560923,550829561058,689382,550829561037,342,9647.522100915125,1491.3897172933416,3319.8529861290995,146.86957780157098,120.14161786637756,400.48850723419963,56.08667406040095,529.5724659911588,875.0533770926016,138.09052362479974,391.07037719484737,1032.5120627655822,1423.5824399604296,2166.0633233764534,452.1740594286785,110.319273743607,826.7171532014526,781.4591439585089,3632.4935184442197,2979,0,0,0,0,0,0,0,0,217,7,118,0
1240,203902,Semaj Christon,1382438292,103079216380,103079216344,129024,103079216640,64,890.8495379330417,87.15225875756424,258.618133786311,17.576489676906373,11.363599994583474,57.1833333300561,10.033845829383008,16.363361877386673,35.37345635585818,7.614308778615755,20.772053311803887,64.26210805216623,85.03416136397011,148.49005780271494,25.274376810568707,6.254686156052384,44.228850520002204,78.42585373146484,202.0314793870986,576,0,0,0,0,0,0,0,0,0,64,0,0
1241,203903,Jordan Clarkson,8256039134,615254069867,615254069833,770158,615254068482,382,9568.945684550521,2030.4987891579085,4587.557591794076,163.11178685507778,471.2322638357132,1391.4800063419773,106.43803259759872,731.9578924999876,902.3272989242992,217.43595719232314,321.9482018739795,873.3890417902941,1195.3372436642735,1001.9293931354554,339.70691097406893,46.05554548569485,630.4806013948887,654.3831176492988,5264.1877346515175,492,307,0,0,0,0,41,0,0,19,15,0,0
1242,203906,Devyn Marble,944430161,70866961092,70866961086,88644,70866961132,44,207.8860669559669,31.74872260389314,94.87467792653538,10.468907082736237,7.647254784282123,40.89118916848153,2.982356658385835,8.761912434767979,31.931050162751422,3.002439935053033,9.022827227531513,52.89761440282015,61.92044163035166,28.050039019691923,19.13564271468287,2.621215321229611,15.49822331147821,31.070604253857606,79.90661242683639,389,0,0,1,0,0,0,0,0,0,43,0,0
1243,203909,KJ McDaniels,3180790035,238370687079,238370687058,298207,238370686900,148,1921.5164310748305,305.0465830322928,732.2932709211157,51.44445827583428,83.59906751431633,267.5055141334609,30.931523813083903,160.50346112562215,218.63160003524948,53.87982559100012,108.81061712474336,223.7670159851924,332.57763310993573,108.10091754879333,75.91262167794262,115.48921222473778,165.23638521639666,232.31794919687985,854.195694704524,1052,0,0,0,0,0,70,0,0,0,78,0,0
1244,203910,Nick Johnson,599216669,45097156943,45097156988,56392,45097156860,28,141.65775329227628,21.794937709536242,69.89482371851835,7.077253425128052,5.867615101591746,20.692197849412818,3.23827857366456,20.205863705998315,24.662806744687888,6.144101454583938,7.760843920802529,25.072053747379833,32.83289766818236,7.481599813578882,8.686979248958316,1.8810026194845815,14.585372366698925,33.769500072261884,69.66335422666255,252,0,0,0,0,0,0,0,0,0,28,0,0
1245,203912,C.J. Wilcox,1419147435,106300441596,106300441424,132991,106300441390,66,193.3713205832234,54.76603257298757,136.3689915312069,20.335676856652054,24.268402003037636,62.61916022709077,14.117152840028357,11.151736549482822,13.486678194880948,6.767449456657223,3.073402480651279,21.002627924713966,24.076030405365245,30.037143685476714,12.91658577940383,2.8573312881083446,18.217894476760524,24.747893485966305,144.9522036984956,582,0,0,0,0,0,3,0,0,0,63,0,0
1246,203913,Jabari Brown,406620986,30601642238,30601642222,38266,30601642193,19,400.06726150712603,57.49745585941406,120.73535600536374,9.662101772797206,16.628055028906424,43.86000369599441,6.424814286693698,34.40441063494469,54.10547325481536,10.284947578217277,2.3793550575671314,26.786084855976497,29.16543991354363,27.340385143752016,14.098929570601397,2.2942888380968873,26.224770864670244,23.24957014519708,166.02737738267925,94,1,0,0,0,0,17,0,0,0,1,0,0
1247,203914,Gary Harris,6738906864,502511177099,502511177231,628987,502511175816,312,7759.163282916263,1335.7034088226812,2925.1260616929935,126.13378459947687,435.24091152402923,1217.850216155292,93.41074381892412,446.19720146675525,562.061608123689,152.42207717676524,191.96376450449995,558.529812340338,750.4935768448379,609.6309807714688,385.3756117919463,62.666900659733,386.7086664699283,515.0493491034383,3552.8449306361467,987,177,0,0,0,0,57,0,0,0,78,0,0
1248,203915,Spencer Dinwiddie,5478563898,407485026347,407485026362,510184,407485026647,253,4878.775967111893,744.5083487956264,1873.6582120479798,91.01059274307335,260.30896974984125,817.8900860835539,61.19093401524623,547.8231768770738,687.5798377826674,136.20436359449698,95.45139778054778,523.9897962121545,619.4411939927023,1069.9045850414898,168.56181643690186,67.61924424350123,331.1008833702133,518.5077674166429,2297.1488442181676,1987,8,0,0,0,0,64,0,0,37,69,75,0
1249,203917,Nik Stauskas,7232004743,539555272229,539555272193,675318,539555272708,335,5819.943099104902,737.7722354219567,1920.2207302925754,110.37811398847701,378.36242538911347,1101.1299258633126,97.52321148612998,324.97715654928976,399.8478300489143,116.60079657847142,73.01970694490215,571.3564146539591,644.3761215988612,491.26930372767237,131.6136702745531,85.2695731931071,322.25175096861904,446.00128365618843,2178.8840527823163,2375,0,0,0,0,0,160,0,0,0,175,0,0
1250,203918,Rodney Hood,6914696774,515396081360,515396081367,645145,515396082187,320,7681.5319025297185,1376.7993122582716,3314.9813905038454,126.60575440536249,537.0222209784564,1480.8005935961107,108.09113331699815,543.5813290643008,652.4713435981573,166.95518414212333,104.34399415204713,810.6079342955084,914.9519284475555,595.607780566664,232.10655135156475,68.2101316612361,354.80410136801595,709.8085731874044,3834.2021745593006,1013,143,0,0,0,0,145,0,0,0,32,0,0
1251,203919,Jordan Adams,685022972,51539608238,51539608174,64450,51539608416,32,96.80946350554892,27.198941956063592,65.71777719919078,7.748094524366636,8.742859399990374,20.809144795051235,7.0469249065829755,12.874717069051208,22.513534742700163,5.937113451914961,3.614965628985689,18.67684826744429,22.29181389642998,17.34109257745965,15.799492248243357,7.054909466819845,12.627901968392555,26.976527878975684,76.01546038116877,288,0,0,0,0,0,0,0,0,0,32,0,0
1252,203920,Khem Birch,2001473508,148176373192,148176373163,185614,148176373276,92,731.9233484846158,132.4753077533928,244.20823997140113,38.23595288324174,0.0,0.7685397945822506,0.0,77.13972486533868,109.88520870565537,23.130922403034912,132.43514480825974,196.0627361537843,328.49788096204406,63.610402113620026,29.952345410429665,44.03302626856412,37.85867506430118,114.0203860328074,342.0903403721243,681,0,0,21,0,0,0,0,0,0,71,0,0
1253,203921,Cleanthony Early,1200138120,90194314086,90194314116,112801,90194314112,56,537.6758909623398,90.4533800791411,251.85304540827403,20.585473309921262,32.06321029911817,102.51635721457762,13.622397659385078,32.37217704904108,46.34965286182348,11.68073255172565,23.855230191516313,83.38016049829722,107.23539068981353,41.381123592685974,28.86504532866648,13.3217025943799,42.87005953631066,61.473354908367476,245.34214750644142,485,0,0,1,0,0,3,0,0,0,52,0,0
1254,203922,Glenn Robinson III,4730735426,352724192907,352724192988,441506,352724193553,219,2305.2927764155306,335.7820186647915,769.1251654755417,74.79297002625614,92.2026194726305,253.58227375100307,37.88659872852252,137.40888576863196,192.94675909189243,53.71759195014381,113.06188532506329,340.4195224899311,453.48140781499444,116.62408647835272,86.08218372571211,38.2741553234601,88.69807292584737,139.44974920723968,901.1755425708456,1715,0,0,0,0,0,64,0,0,0,155,0,0
1255,203923,James Young,2043561482,153008210848,153008210735,191435,153008210212,95,412.73882896315644,88.94891880136649,225.16158369389154,26.705439210202744,38.74668030923095,139.62022421390122,18.103200907185744,23.984135292004186,47.47889444684888,8.643599433056865,19.417017438439466,82.71574751795123,102.1327649563907,30.769728283747277,19.995022826669324,7.957403614306519,14.062022991153908,53.82143797041488,240.62865320396813,846,0,0,0,0,1,1,0,0,0,93,0,0
1256,203924,Jerami Grant,8276440926,616864685037,616864685046,772162,616864686360,383,8194.837788112978,1021.6165585510192,2278.869734682727,164.1713913100288,220.73646733313842,706.7787778811007,89.95941528373385,705.3265781367058,1102.834182281951,181.53852143961188,345.7946652587392,1044.877672678582,1390.6723379373211,380.0322312070331,212.59285098358015,438.7435287710508,352.46247112697745,830.9190927249907,2969.2961625718826,2035,0,0,0,0,0,353,0,0,0,30,0,0
1257,203925,Joe Harris,5671642230,421980540448,421980540567,528315,421980540090,262,4671.435972918277,742.4004315697238,1598.2338693624024,106.28109885653426,387.259902685659,941.5744488467316,92.10425553278981,189.87513165629431,242.09558184742318,73.93702102083844,105.922606233353,531.3489639233841,637.271570156737,329.2197739433668,101.26798931589686,38.58299071292197,256.56862371313946,495.53242256564073,2061.935897481401,1746,8,0,0,0,0,135,0,0,0,119,0,0
1258,203926,Doug McDermott,7374009949,549218947552,549218947617,687538,549218946731,341,6315.537971106526,962.0284592566072,2118.090328322402,136.78157098316495,362.31313055113685,910.3967983790436,104.21377005869495,262.7319073340495,321.4651909953089,114.34193536548185,119.35246930092025,615.4928305939088,734.845299894829,247.41734418466135,66.49153022951721,35.290725245632224,206.67156852358784,451.91876132766345,2549.1019563984005,2097,0,0,0,0,0,243,0,0,0,98,0,0
1259,203928,Cory Jefferson,1242038042,93415539599,93415539569,116820,93415539598,58,367.3686384172494,80.17271296559154,177.88661883044094,21.92229673304708,2.883240392509652,20.162237810272906,1.9933883296662902,41.42909926830378,69.67856778677029,12.614011379557816,42.809283881892746,100.12282598216422,142.93210986405697,18.403692301680525,6.9839994953808056,18.794759227540272,17.02693419298628,60.742434042008604,204.65776559199654,515,0,0,1,0,0,0,0,0,0,57,0,0
1260,203930,Sean Kilpatrick,3392606744,252866201828,252866201947,316525,252866201683,157,2809.1113219066337,538.907254778265,1287.4192768877508,57.82573858840978,191.610266453417,573.1946448135768,43.520146899920675,325.38963130207844,374.24713428515014,89.90570072389372,45.45982080737567,363.29724531719097,408.7570661245667,222.783588506272,75.51072949141087,9.693143709841591,201.13683504732626,196.29306551479849,1594.8144073120254,710,27,0,0,0,0,115,0,0,0,15,0,0
1261,203932,Aaron Gordon,7370010411,549218948578,549218948532,687498,549218948773,341,8108.148014053319,1453.4450331340493,3206.142948490042,153.79544613534011,323.3632144295652,1013.3076815041535,87.19839096539366,606.3537357660352,871.0528871126592,161.35279961864353,503.25275831141954,1455.987197790833,1959.2399561022526,609.9888473291644,248.14511840948654,211.08157022386385,419.993775145633,675.5642459182421,3836.6070164636985,1113,124,0,0,0,0,210,0,0,0,7,0,0
1262,203933,T.J. Warren,5640138280,420369928668,420369928680,526200,420369929316,261,5882.058341122972,1377.2789426344302,2751.143380705283,122.06340316637854,106.65825313323207,344.1753706976463,45.046989378583625,391.4820064919439,515.3957626892089,105.68763453706589,377.3230205989441,611.396199355524,988.719219954468,251.71657625110223,215.4903736369046,113.88233380122384,230.7571761360777,527.157585878138,3252.6981448940364,1359,40,0,0,0,0,126,42,0,0,53,0,0
1263,203934,Lamar Patterson,860515926,64424509762,64424509801,80605,64424509480,40,447.6118984576522,36.08246573395646,99.78162301001505,10.961310496075335,19.95590071200054,65.9721627371354,9.091634435601396,31.29255507650241,43.22490393436919,12.25058072795241,8.65796855461156,56.4121854727447,65.07015402735627,54.98484743241308,11.650198714678416,1.8463954827781313,26.538544883192483,70.05708820433787,123.41338725641587,340,0,0,0,0,0,5,0,0,0,35,0,0
1264,203935,Marcus Smart,7367714660,549218945981,549218946156,687475,549218943658,341,9283.233090050018,1009.4067575999829,2774.487988272179,118.83851029545922,425.2302370387252,1410.9339553540071,87.39472743126093,611.1127785807874,805.5063165037774,178.3935800333397,317.92097050238124,870.1160071769616,1188.036977679343,1282.080936588809,505.22478925659857,115.7401755650465,563.2926290946888,877.7039484619435,3055.1565308194786,2498,0,0,0,0,0,80,0,0,251,10,0,0
1265,203937,Kyle Anderson,6481770015,483183826587,483183826636,604816,483183827872,300,4768.085353558065,540.1641395635755,1183.5797811201367,111.32425557647,51.31279381995442,165.708031355622,38.215829410214944,238.56398179226798,328.83005951154485,81.99039617982868,157.21165793472818,905.5410741795771,1062.7527321143052,499.05135357761367,260.96969382386783,135.97338607238729,220.12593664635037,357.83534364037826,1370.2050547393735,2319,0,0,0,0,0,95,0,0,1,204,0,0
1266,203939,Dwight Powell,7160399942,533112819133,533112819189,667402,533112817582,331,4672.610515950863,807.4488692522694,1486.6203898774845,161.95949601609937,72.42432597968877,253.7178191209467,33.10250265754273,488.467736878429,660.2799001755556,137.8664634119575,410.10514430941413,914.7605485424729,1324.865692851887,251.75562613640298,208.9148965359653,131.67454038065233,191.8007549096551,625.1999457701842,2175.789801362657,1873,0,0,34,0,0,217,0,0,0,80,0,0
1267,203940,Adreian Payne,2300175060,172335564323,172335564347,215601,172335564226,107,1133.9184319607953,207.95742215226312,525.1578100164166,37.716351565920306,12.143579180220268,55.65334972665585,6.355044964298937,77.24051674238261,116.07092808043005,25.744851958979492,108.73374109464116,282.7013500722063,391.4350911668474,66.54129094618786,47.518752593490134,29.141566713352862,101.66604181013976,229.98029077559417,505.2989402271291,949,0,0,2,0,0,0,0,0,0,105,0,0
1268,203943,Noah Vonleh,6464783017,481573213331,481573213300,602846,481573213892,299,3908.048988791073,510.1196365253002,1153.1549375013142,122.50362807281145,74.11140482612133,232.46983194344574,36.792152664036216,227.8366824500419,335.15828589117666,84.10057553614381,406.24787486483973,1040.5521907086468,1446.8000655734866,169.42298308141338,110.00497958698604,116.19831270100552,210.42815301875723,503.55188991825344,1322.1873603267638,2154,0,0,39,0,0,66,0,0,0,194,0,0
1269,203944,Julius Randle,6732288259,500900564788,500900564848,627121,500900563806,311,7959.068225411073,1646.4548613996176,3355.345391806242,147.1874006733891,63.53094357055808,228.95214554146628,33.85719318080009,947.8105887458887,1338.7000663344554,183.87772528121735,640.3244454579506,2100.8231674614876,2741.1476129194384,787.4850328631896,194.11556028277886,148.0795191591105,694.3595200467831,990.5561082980724,4304.251255115682,1627,0,0,62,0,0,0,246,0,0,3,0,0
1270,203945,Alex Kirk,107001373,8053063713,8053063724,10070,8053063695,5,4.236571761571762,0.7833333333333333,2.216666666666667,0.3916666666666666,0.0,0.0,0.0,4.566666666666666,4.566666666666666,2.283333333333333,0.45,0.0,0.45,2.283333333333333,0.0,0.0,0.0,0.7833333333333333,6.133333333333333,41,0,0,0,0,0,1,0,0,0,4,0,0
1271,203946,Cameron Bairstow,772221505,57982058857,57982058847,72522,57982058676,36,41.214551169683645,8.964643976631795,39.53514364675423,4.840637565375352,0.1251449275362318,2.3787607193213596,0.1251449275362318,7.748680601491207,9.983350083196292,4.530716832504925,13.04988752531625,12.047562701279217,25.09745022659547,3.3776160279125005,3.864217794215774,2.785194608751951,8.331673011669983,21.20304022266601,25.803113482291028,324,0,0,0,0,0,0,0,0,0,36,0,0
1272,203948,Johnny O'Bryant III,3165486565,236760074592,236760074535,296254,236760074741,147,1178.6768809371408,209.99416273799585,513.0792882983349,59.02278890788869,8.059017273831005,21.764505688851017,5.519420667748105,68.28595263665413,109.54573401352637,24.74268973134766,124.04418174553483,202.65097155296837,326.6951532985032,72.91183296854116,29.43703450245688,18.622123034028476,83.29703564437044,203.65355918756865,496.33329538647683,1288,0,0,5,0,0,0,0,0,0,142,0,0
1273,203949,James Michael McAdoo,2390876940,178778014987,178778014997,223708,178778014617,111,630.5867732598207,143.23672092967925,259.7219470896447,39.12580362621118,1.3308735070844797,5.1636644108950795,1.1941058476605704,77.91552386583531,144.14317732181055,24.803102933500256,86.32219483572959,112.81516570594437,199.13736054167396,33.689854831932585,30.418424326813557,42.61643918181629,42.025608040146295,118.36647280540726,365.7198392322783,987,0,0,1,0,1,0,0,0,0,109,0,0
